dataset,model,label_fraction,removed,method,seed,fdp,power,discoveries,nonempty,n_calib,pool_size
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,1,0.2966467270222947,0.9800615384615385,272.528,1.0,509.0,5089.0
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,2,0.29063501964374183,0.9796717948717948,270.316,1.0,509.0,5088.0
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,3,0.3529082753421104,0.9736565656565656,299.024,1.0,509.0,5081.0
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,4,0.2912450274332249,0.9791384615384615,270.856,1.0,509.0,5089.0
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,5,0.27918563386055234,0.9574400000000001,267.404,1.0,508.0,5074.0
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,6,0.34102131743555736,0.9812849740932643,288.692,1.0,510.0,5094.0
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,7,0.26288593198147214,0.9739795918367348,260.116,1.0,509.0,5085.0
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,8,0.29949484975501683,0.9772371134020617,271.524,1.0,510.0,5091.0
weibo_gadbench,hgb_graph_features,1.0,0.9,exposure,9,0.30474164699429024,0.9798979591836734,277.12399999999997,1.0,509.0,5086.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,0,0.0706025962718527,0.7445252525252526,160.06,0.976,509.0,5081.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,1,0.10281304922371279,0.8251282051282051,180.724,1.0,509.0,5089.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,2,0.0826874821280805,0.7892307692307692,169.23200000000003,0.992,509.0,5088.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,3,0.07829282100494785,0.7368686868686869,160.08800000000002,0.9719999999999999,509.0,5081.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,4,0.06408947483164792,0.8320820512820513,174.07999999999998,1.0,509.0,5089.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,5,0.09611255885697947,0.8184799999999999,182.988,1.0,508.0,5074.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,6,0.09174549203926921,0.8138445595854924,174.24,1.0,510.0,5094.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,7,0.06900583745902134,0.8361836734693877,176.792,1.0,509.0,5085.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,8,0.10035672358166332,0.8225360824742267,178.668,0.9960000000000001,510.0,5091.0
weibo_gadbench,hgb_graph_features,1.0,0.9,random,9,0.09259145323091884,0.8214285714285715,178.692,0.9879999999999999,509.0,5086.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,0,0.27804198553502507,0.9541414141414142,267.97200000000004,1.0,153.0,5081.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,1,0.26041854026628186,0.9488615384615384,255.42,1.0,153.0,5089.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,2,0.25546056820920604,0.9413538461538462,253.42399999999998,0.992,153.0,5088.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,3,0.3220459906690934,0.9667272727272727,286.256,1.0,153.0,5081.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,4,0.24020949927915997,0.9483897435897435,249.848,1.0,153.0,5089.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,5,0.23360796787572222,0.9259000000000001,247.73200000000003,1.0,153.0,5074.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,6,0.31187191162076294,0.9716062176165803,277.592,1.0,153.0,5094.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,7,0.22451259475523755,0.9473265306122449,244.37600000000003,1.0,153.0,5085.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,8,0.2724792050891025,0.9504329896907215,258.548,1.0,153.0,5091.0
weibo_gadbench,hgb_graph_features,1.0,0.97,exposure,9,0.27318591388495383,0.9659795918367345,264.22799999999995,1.0,153.0,5086.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,0,0.055570714791972786,0.48884848484848487,107.796,0.624,153.0,5081.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,1,0.07192684168570049,0.5691897435897436,125.44000000000001,0.708,153.0,5089.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,2,0.06292711026438054,0.5537435897435898,120.44000000000001,0.692,153.0,5088.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,3,0.056882780335004476,0.5525050505050505,119.80799999999999,0.732,153.0,5081.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,4,0.05725798120035606,0.718851282051282,151.26,0.9119999999999999,153.0,5089.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,5,0.06843506950671645,0.61634,137.18800000000002,0.788,153.0,5074.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,6,0.06844463979926681,0.6223212435233161,133.26,0.784,153.0,5094.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,7,0.0516265764157526,0.6426122448979592,135.836,0.792,153.0,5085.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,8,0.07980820906440893,0.605340206185567,133.488,0.752,153.0,5091.0
weibo_gadbench,hgb_graph_features,1.0,0.97,random,9,0.06795970701018858,0.6256326530612245,135.664,0.792,153.0,5086.0
